image_path,lt_x,lt_y,ld_x,ld_y,rt_x,rt_y,rd_x,rd_y
334,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092536642285_cs=0.0_sb=0.163_ori.jpg,67.04468429088593,67.66256466507912,63.15283253788948,150.68874210119247,152.06940919160843,73.52633625268936,146.90859764814377,157.1314886212349
335,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092544646719_cs=0.0_sb=0.162_ori.jpg,56.78097289800644,63.12593913078308,59.80826097726822,138.80812907218933,133.70739674568176,60.82963192462921,136.6935316324234,136.47827804088593
336,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092558588514_cs=0.0_sb=0.357_ori.jpg,73.86294416243655,75.63451776649747,77.36328125,163.828125,162.18781725888326,73.09644670050761,165.23350253807106,160.1522842639594
337,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092628305463_cs=0.0_sb=0.376_ori.jpg,66.48504507541656,73.61713981628418,67.390625,157.83593749999997,152.515625,72.6820233464241,152.515625,156.94921874999997
338,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092633038452_cs=0.0_sb=0.398_ori.jpg,69.7421875,72.390625,76.08500456809998,155.6340810060501,154.5663299560547,64.28705257177353,161.21718037128448,149.0854593515396
339,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092635588969_cs=0.0_sb=0.139_ori.jpg,64.48077729344368,79.5233898460865,77.55269247293472,159.58887279033658,144.85710787773132,67.23054331541061,159.4008467197418,148.13013672828674
340,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092637594553_cs=0.0_sb=0.388_ori.jpg,55.8125,66.09375,56.393258426966284,137.52808988764045,128.30337078651684,65.61797752808988,128.30337078651684,136.85393258426967
341,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092646077675_cs=0.0_sb=0.466_ori.jpg,59.176470588235304,61.5546218487395,55.39495798319328,130.88235294117646,129.40652054548264,65.22970172762871,125.56302521008405,134.2436974789916
342,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092651068821_cs=0.0_sb=0.375_ori.jpg,77.48828125,77.48828125,77.48828125,170.78541761636737,169.55256064690028,78.97574123989219,170.09164420485175,172.77628032345012
343,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092706141213_cs=0.0_sb=0.168_ori.jpg,71.84375,75.625,71.84375,165.4296875,162.59375,75.625,163.8766782283783,165.4296875
344,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092821051819_cs=0.0_sb=0.172_ori.jpg,61.15836104750633,65.4701938033104,55.7890625,136.45703125,133.7568491101265,71.60527616739273,127.41015625,142.48828125
345,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092836446760_cs=0.0_sb=0.157_ori.jpg,69.60842490196228,68.43745112419128,64.36371922492981,154.45066809654236,153.98575246334076,72.65632092952728,149.8708133971292,160.5263157894737
346,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092903205195_cs=0.0_sb=0.191_ori.jpg,75.18905064463615,67.73600596189499,70.0883352458477,152.40781778097153,158.8387668132782,73.19142064452171,154.03248259860786,158.4686774941995
347,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126092929783066_cs=0.0_sb=0.154_ori.jpg,77.23444485664368,66.39871436357498,70.05581012368202,150.49134773015976,160.82819575071335,74.17487692832947,154.1003336906433,158.27325236797333
348,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126093108681698_cs=0.0_sb=0.181_ori.jpg,82.0305745601654,71.62495279312134,75.05988085269928,163.23977398872375,174.80528616905212,78.25171375274658,168.55530452728271,169.9180190563202
349,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126093114940591_cs=0.0_sb=0.389_ori.jpg,67.50362321734428,77.86011582612991,80.7190672159195,165.96305698156357,156.74619662761688,63.977938681840904,170.4863267540932,152.66420423984528
350,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126093503273989_cs=0.0_sb=0.167_ori.jpg,62.83872228860855,63.39596730470657,53.63671875,142.25390625,141.70122784376144,74.50336211919785,130.89877581596375,155.1062204837799
351,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126093506481604_cs=0.0_sb=0.171_ori.jpg,47.8359375,50.90234375,48.458132177591324,110.38359719514847,108.71175634860992,50.30395096540451,109.13725490196077,110.62091503267973
352,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126093515676980_cs=0.0_sb=0.222_ori.jpg,62.95703124999999,70.6593112051487,62.95703124999999,159.36891531944272,151.15113350125944,73.04785894206549,149.85546875,162.31461405754087
353,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126093618199921_cs=0.0_sb=0.147_ori.jpg,55.7890625,64.59605666995049,56.777292576419214,142.35807860262008,131.0131004366812,61.790393013100434,131.44978165938863,140.8296943231441
354,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126093656402746_cs=0.0_sb=0.372_ori.jpg,68.50367277860641,59.14111912250518,60.1004366812227,139.3013100436681,148.46209287643433,69.94631052017212,140.0131004366812,148.47161572052403
355,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126093845675617_cs=0.0_sb=0.394_ori.jpg,69.17268803715706,74.16533160209656,66.7818312048912,162.62686526775357,157.41341471672055,75.9301435649395,154.28906249999997,165.81640624999997
356,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126093856725993_cs=0.0_sb=0.17_ori.jpg,77.89205181598663,64.30535244941711,62.55769230769231,146.39423076923077,160.28266751766205,81.30659210681915,144.51284730434418,163.1125681400299
357,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126093905548893_cs=0.0_sb=0.385_ori.jpg,61.02393811941147,65.0457014143467,59.656671702861786,142.979905128479,138.97265625,66.22674241662025,138.97265625,144.6323202252388
358,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126094009131476_cs=0.0_sb=0.129_ori.jpg,78.86525988578796,78.26726138591766,72.67708333333334,172.13541666666669,171.9190627336502,84.27073806524277,165.9201979637146,178.25287580490112
359,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126094022290436_cs=0.0_sb=0.374_ori.jpg,56.91759465478842,65.47884187082406,57.808463251670375,146.9933184855234,137.3184855233853,62.36080178173719,138.6328125,144.375
360,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126094354219853_cs=0.0_sb=0.131_ori.jpg,112.35245689749718,49.15315680205822,53.61530840396881,117.16459318995476,180.13381630182266,110.4791484773159,120.11253267526627,179.43977892398834
361,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100338167991_cs=0.0_sb=0.176_ori.jpg,65.1532301902771,61.11532115936279,57.06668186187744,137.48831272125244,141.85152838427948,69.43231441048034,133.46672534942627,144.88185691833496
362,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100345302609_cs=0.0_sb=0.161_ori.jpg,61.015625,66.58524334430695,60.47597254004576,151.48741418764303,146.97482837528602,65.90389016018307,146.51716247139586,151.48741418764303
363,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100351963678_cs=0.0_sb=0.167_ori.jpg,67.61442571878433,63.38406577706337,62.29687258601189,148.4648421406746,153.29748541116714,68.57697665691376,148.13633859157562,154.59623783826828
364,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100456850804_cs=0.0_sb=0.344_ori.jpg,74.83964365256124,64.81069042316258,62.249632656574256,141.19801485538483,151.58954095840454,76.54291898012161,138.99871706962585,154.18632233142853
365,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100546536317_cs=0.0_sb=0.37_ori.jpg,61.5938864628821,61.353711790393014,56.135371179039296,138.8646288209607,139.3231441048035,66.8122270742358,133.42794759825327,144.75982532751092
366,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100553267929_cs=0.0_sb=0.387_ori.jpg,56.8125,63.53019279241562,57.82352941176471,140.75630252100842,134.0840336134454,61.97478991596639,135.1344537815126,139.49579831932775
367,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100604368661_cs=0.0_sb=0.339_ori.jpg,67.79912663755458,66.37554585152839,60.560780465602875,144.018472135067,144.00977224111557,72.93551206588745,137.88646288209605,150.87336244541484
368,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100646991041_cs=0.0_sb=0.208_ori.jpg,46.69773635153129,33.288948069241016,40.83888149134488,79.76031957390147,92.96375617792421,38.047775947281714,87.52718286655684,85.49423393739703
369,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100808946016_cs=0.0_sb=0.386_ori.jpg,67.07365733385086,67.106608659029,58.05019742250442,148.31775444746017,148.96252927400465,76.81498829039812,140.06279873847961,157.330136179924
370,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100827720263_cs=0.0_sb=0.377_ori.jpg,63.95852380990983,72.89468497037888,65.27409601211548,155.77577197551727,149.00236406619382,71.15839243498817,150.18439716312054,155.08274231678485
371,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100838973491_cs=0.0_sb=0.372_ori.jpg,61.83431202173233,74.16575849056244,65.51771354675293,158.8839350938797,147.80582524271844,70.14563106796116,151.93203883495144,155.3398058252427
372,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100944530341_cs=0.0_sb=0.379_ori.jpg,73.86836027713625,72.2863741339492,78.25635103926098,156.12009237875287,157.47113163972287,67.4364896073903,163.7066974595843,152.19399538106236
373,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126100950083120_cs=0.0_sb=0.179_ori.jpg,60.963969230651855,61.74189805984497,60.125,142.1875,140.5625,62.5625,139.69625568389893,143.12363052368164
374,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101028606328_cs=0.0_sb=0.173_ori.jpg,72.80968207120895,71.53448528051376,66.20403022670024,163.72795969773298,166.70780856423173,74.55919395465995,160.91435768261962,168.51385390428212
375,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101036630635_cs=0.0_sb=0.381_ori.jpg,82.0450559258461,72.04937934875488,76.0403648018837,166.12277925014496,175.78125,78.125,170.83752155303955,171.69907689094543
376,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101151103523_cs=0.0_sb=0.175_ori.jpg,85.19314641744549,89.09657320872275,78.02803738317758,190.96573208722742,183.3239875389408,98.75389408099689,174.60124610591902,204.6728971962617
377,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101202326246_cs=0.0_sb=0.129_ori.jpg,78.203125,112.8359375,86.5835313796997,218.98073399066925,184.19698798656464,107.44642323255539,191.64755260944366,216.72128295898438
378,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101208919205_cs=0.0_sb=0.183_ori.jpg,76.5032608807087,107.61011213064194,86.3452380952381,205.95238095238096,177.11904761904765,109.82142857142857,184.26190476190476,208.33333333333334
379,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101227213012_cs=0.0_sb=0.385_ori.jpg,76.36458333333334,80.72916666666667,82.61458333333334,182.55208333333334,179.22916666666669,77.08333333333334,184.4375,179.94791666666669
380,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101233123223_cs=0.0_sb=0.161_ori.jpg,68.8407960199005,74.12935323383084,67.34825870646765,161.94029850746267,158.64179104477608,78.1094527363184,157.39800995024873,166.4179104477612
381,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101239265347_cs=0.0_sb=0.383_ori.jpg,68.09876543209876,72.5925925925926,65.42603492736816,160.56971073150635,156.2469135802469,73.82716049382717,155.25925925925927,161.97530864197532
382,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101253866098_cs=0.0_sb=0.174_ori.jpg,79.61651917404129,82.30088495575221,69.29203539823007,179.64601769911505,171.94690265486724,93.21533923303835,160.55307108163834,192.36214512586594
383,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101312843013_cs=0.0_sb=0.163_ori.jpg,58.703428864479065,77.4164856672287,62.57427513599396,158.70432204008102,141.3807354569435,74.29658657312393,144.60148257017136,156.42578023672104
384,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101318772763_cs=0.0_sb=0.401_ori.jpg,59.22690525650979,75.4140625,61.81726866960526,149.23948729038239,134.20224719101122,77.07865168539325,136.01539993286133,150.08265334367752
385,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101820019063_cs=0.0_sb=0.165_ori.jpg,80.1135782301426,109.18463215231895,76.19218906760216,216.36924999952316,186.32303720712662,119.46296316385269,180.21909379959106,230.55472987890244
386,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101830144325_cs=0.0_sb=0.165_ori.jpg,81.10444033145905,116.34375,86.92406272888184,226.91660165786743,190.484375,116.34375,195.06032872200012,229.21737957000732
387,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126101840497458_cs=0.0_sb=0.17_ori.jpg,80.2816990017891,112.13509321212769,87.11048275232315,217.29836642742157,191.09967845659168,114.14790996784566,194.40465033054352,221.041179895401
388,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126103454958555_cs=0.0_sb=0.362_ori.jpg,65.80653515458107,43.453127950429916,43.16993464052287,94.77124183006536,117.70923686027527,65.51177909970284,95.63470530509949,117.01901471614838
389,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126103604996159_cs=0.0_sb=0.357_ori.jpg,109.63401433825493,85.64927011728287,96.20658650994301,185.23606258630753,209.74809741973877,97.42739659547806,195.62591552734375,196.28265380859375
390,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126103614474862_cs=0.0_sb=0.348_ori.jpg,40.503314048051834,72.3890897333622,76.07028043270111,121.1290038228035,89.06021511554718,38.399254247546196,124.6560725569725,86.55834531784058
391,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126103626953742_cs=0.0_sb=0.4_ori.jpg,96.25766871165644,89.57055214723925,86.84226974844933,198.1391391158104,205.2847570180893,98.49444389343262,194.89989548921585,207.53544598817825
392,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126103631118808_cs=0.0_sb=0.35_ori.jpg,74.55395698547363,36.78597055375576,40.064516129032256,83.2258064516129,121.09375,70.234375,87.58754581212997,117.36122399568558
393,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126103633051786_cs=0.0_sb=0.385_ori.jpg,53.96191889047623,61.01238489151001,56.42490631341934,131.20751494169235,126.08902691511386,58.59213250517598,128.47084307670593,128.90817910432816
394,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126103718248493_cs=0.0_sb=0.374_ori.jpg,60.5312834084034,44.82510259747505,39.86933562159538,105.08911955356598,120.74663990736008,65.49604725837708,99.70857638120651,125.3736007809639
395,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126103909049394_cs=0.0_sb=0.333_ori.jpg,32.66123306751251,69.70513093471527,60.24609375,121.11328125,84.18348813056946,41.08165642619133,112.11806470155716,93.1415542960167
396,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126103957221105_cs=0.0_sb=0.21_ori.jpg,65.51671430468559,35.57930324971676,44.71875,91.921875,121.13781756162643,57.11005175113678,101.49053424596786,114.74207586050034
397,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126104012123327_cs=0.0_sb=0.314_ori.jpg,37.82300884955751,74.69026548672566,70.34990638494492,126.86184704303741,90.7433628318584,41.23893805309734,123.36554825305939,93.12462270259857
398,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126104028342411_cs=0.0_sb=0.22_ori.jpg,73.10191082802547,32.961783439490446,38.866242038216555,75.0,115.95751953125,67.339599609375,81.80945634841919,111.73208808898926
399,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126104110711342_cs=0.0_sb=0.326_ori.jpg,60.15384615384616,37.84615384615385,32.70441921055317,85.13751715421677,107.03566044569016,66.60069572925568,79.44414991140366,113.90042442083359
400,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126111333497919_cs=0.0_sb=0.188_ori.jpg,67.24790140986443,52.511576265096664,64.29641962051392,129.25019443035126,144.1082325577736,56.128532737493515,141.24170303344727,133.5249337553978
401,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126111342304507_cs=0.0_sb=0.195_ori.jpg,69.84470102190971,51.568410158157356,70.806491792202,128.51171875,146.17208284139633,50.781529933214195,148.34426229508196,129.0983606557377
402,C:\Users\Administrator\Desktop\unet_dataset\train_red\20221126113709170007_cs=0.0_sb=0.372_ori.jpg,67.52845394611359,80.54924297332764,68.64178323745728,172.95527601242065,159.16060376167297,78.10571849346161,160.21050143241882,171.5465166568756
